/usr/lib/jvm/java-1.11.0-openjdk-amd64/bin/java -javaagent:/root/IdeaProjects/Agent/target/Agent-jar-with-dependencies.jar -Dlog4j.configuration:/root/IdeaProjects/springboot/src/main/resources/log4j.properties -XX:TieredStopAtLevel=1 -noverify -Dspring.output.ansi.enabled=always -Dcom.sun.management.jmxremote -Dspring.jmx.enabled=true -Dspring.liveBeansView.mbeanDomain -Dspring.application.admin.enabled=true -javaagent:/root/Downloads/idea-IU-192.5728.98/lib/idea_rt.jar=45317:/root/Downloads/idea-IU-192.5728.98/bin -Dfile.encoding=UTF-8 -classpath /root/IdeaProjects/springboot/target/classes:/root/.m2/repository/org/springframework/boot/spring-boot-starter-web/2.2.0.RELEASE/spring-boot-starter-web-2.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/boot/spring-boot-starter/2.2.0.RELEASE/spring-boot-starter-2.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/boot/spring-boot/2.2.0.RELEASE/spring-boot-2.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/2.2.0.RELEASE/spring-boot-autoconfigure-2.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/boot/spring-boot-starter-logging/2.2.0.RELEASE/spring-boot-starter-logging-2.2.0.RELEASE.jar:/root/.m2/repository/ch/qos/logback/logback-classic/1.2.3/logback-classic-1.2.3.jar:/root/.m2/repository/ch/qos/logback/logback-core/1.2.3/logback-core-1.2.3.jar:/root/.m2/repository/org/apache/logging/log4j/log4j-to-slf4j/2.12.1/log4j-to-slf4j-2.12.1.jar:/root/.m2/repository/org/apache/logging/log4j/log4j-api/2.12.1/log4j-api-2.12.1.jar:/root/.m2/repository/org/slf4j/jul-to-slf4j/1.7.28/jul-to-slf4j-1.7.28.jar:/root/.m2/repository/jakarta/annotation/jakarta.annotation-api/1.3.5/jakarta.annotation-api-1.3.5.jar:/root/.m2/repository/org/yaml/snakeyaml/1.25/snakeyaml-1.25.jar:/root/.m2/repository/org/springframework/boot/spring-boot-starter-json/2.2.0.RELEASE/spring-boot-starter-json-2.2.0.RELEASE.jar:/root/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.10.0/jackson-databind-2.10.0.jar:/root/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.10.0/jackson-annotations-2.10.0.jar:/root/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.10.0/jackson-core-2.10.0.jar:/root/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.10.0/jackson-datatype-jdk8-2.10.0.jar:/root/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.10.0/jackson-datatype-jsr310-2.10.0.jar:/root/.m2/repository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.10.0/jackson-module-parameter-names-2.10.0.jar:/root/.m2/repository/org/springframework/boot/spring-boot-starter-tomcat/2.2.0.RELEASE/spring-boot-starter-tomcat-2.2.0.RELEASE.jar:/root/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/9.0.27/tomcat-embed-core-9.0.27.jar:/root/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/9.0.27/tomcat-embed-el-9.0.27.jar:/root/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/9.0.27/tomcat-embed-websocket-9.0.27.jar:/root/.m2/repository/org/springframework/boot/spring-boot-starter-validation/2.2.0.RELEASE/spring-boot-starter-validation-2.2.0.RELEASE.jar:/root/.m2/repository/jakarta/validation/jakarta.validation-api/2.0.1/jakarta.validation-api-2.0.1.jar:/root/.m2/repository/org/hibernate/validator/hibernate-validator/6.0.17.Final/hibernate-validator-6.0.17.Final.jar:/root/.m2/repository/org/jboss/logging/jboss-logging/3.4.1.Final/jboss-logging-3.4.1.Final.jar:/root/.m2/repository/com/fasterxml/classmate/1.5.0/classmate-1.5.0.jar:/root/.m2/repository/org/springframework/spring-web/5.2.0.RELEASE/spring-web-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-beans/5.2.0.RELEASE/spring-beans-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-webmvc/5.2.0.RELEASE/spring-webmvc-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-aop/5.2.0.RELEASE/spring-aop-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-context/5.2.0.RELEASE/spring-context-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-expression/5.2.0.RELEASE/spring-expression-5.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/session/spring-session-core/2.2.0.RELEASE/spring-session-core-2.2.0.RELEASE.jar:/root/.m2/repository/org/springframework/spring-jcl/5.2.0.RELEASE/spring-jcl-5.2.0.RELEASE.jar:/root/.m2/repository/org/slf4j/slf4j-api/1.7.28/slf4j-api-1.7.28.jar:/root/.m2/repository/org/springframework/spring-core/5.2.0.RELEASE/spring-core-5.2.0.RELEASE.jar com.springboot.DemoApplication
file:/root/IdeaProjects/Agent/target/Agent-jar-with-dependencies.jar20:02:20,081  INFO TransformerClass:36 - ClassName: com.intellij.rt.execution.application.AppMainV2$Agent
20:02:21,412  INFO TransformerClass:36 - ClassName: java.lang.invoke.BoundMethodHandle$Species_LLLIILLL
20:02:21,414  INFO TransformerClass:36 - ClassName: java.lang.invoke.BoundMethodHandle$Species_LLLIILLLL
20:02:21,415  INFO TransformerClass:36 - ClassName: java.util.Hashtable$KeySet
20:02:21,420  INFO TransformerClass:36 - ClassName: java.time.temporal.Temporal
20:02:21,420  INFO TransformerClass:36 - ClassName: java.time.ZonedDateTime
20:02:21,420  INFO TransformerClass:36 - ClassName: java.time.chrono.ChronoZonedDateTime
20:02:21,421  INFO TransformerClass:36 - ClassName: org.springframework.core.convert.support.ObjectToObjectConverter
20:02:21,421  INFO TransformerClass:36 - ClassName: org.springframework.core.convert.support.IdToEntityConverter
20:02:21,422  INFO TransformerClass:36 - ClassName: org.springframework.core.convert.support.FallbackObjectToStringConverter
20:02:21,422  INFO TransformerClass:36 - ClassName: org.springframework.core.convert.support.ObjectToOptionalConverter
20:02:21,422  INFO TransformerClass:36 - ClassName: org.springframework.format.number.NumberFormatAnnotationFormatterFactory
20:02:21,422  INFO TransformerClass:36 - ClassName: org.springframework.format.AnnotationFormatterFactory
20:02:21,423  INFO TransformerClass:36 - ClassName: org.springframework.context.support.EmbeddedValueResolutionSupport
20:02:21,423  INFO TransformerClass:36 - ClassName: org.springframework.core.GenericTypeResolver
20:02:21,423  INFO TransformerClass:36 - ClassName: org.springframework.format.annotation.NumberFormat
20:02:21,424  INFO TransformerClass:36 - ClassName: org.springframework.util.NumberUtils
20:02:21,425  INFO TransformerClass:36 - ClassName: org.springframework.format.support.FormattingConversionService$AnnotationPrinterConverter
20:02:21,425  INFO TransformerClass:36 - ClassName: org.springframework.format.support.FormattingConversionService$AnnotationParserConverter
20:02:21,425  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeFormatterRegistrar
20:02:21,425  INFO TransformerClass:36 - ClassName: org.springframework.format.FormatterRegistrar
20:02:21,426  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeFormatterRegistrar$Type
20:02:21,426  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeFormatterFactory
20:02:21,426  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters
20:02:21,427  INFO TransformerClass:36 - ClassName: javax.naming.spi.NamingManager
20:02:21,430  INFO TransformerClass:36 - ClassName: javax.naming.NoInitialContextException
20:02:21,430  INFO TransformerClass:36 - ClassName: javax.naming.NamingException
20:02:21,434  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.DateFormatterRegistrar
20:02:21,434  INFO TransformerClass:36 - ClassName: org.springframework.core.env.PropertiesPropertySource
20:02:21,434  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.DateFormatterRegistrar$DateToLongConverter
20:02:21,434  INFO TransformerClass:36 - ClassName: org.springframework.core.env.MapPropertySource
20:02:21,435  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.DateFormatterRegistrar$DateToCalendarConverter
20:02:21,435  INFO TransformerClass:36 - ClassName: org.springframework.core.env.SystemEnvironmentPropertySource
20:02:21,435  INFO TransformerClass:36 - ClassName: java.lang.ProcessEnvironment
20:02:21,435  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.DateFormatterRegistrar$CalendarToDateConverter
20:02:21,435  INFO TransformerClass:36 - ClassName: java.lang.ProcessEnvironment$Variable
20:02:21,435  INFO TransformerClass:36 - ClassName: java.lang.ProcessEnvironment$ExternalData
20:02:21,435  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.DateFormatterRegistrar$CalendarToLongConverter
20:02:21,435  INFO TransformerClass:36 - ClassName: java.lang.ProcessEnvironment$Value
20:02:21,435  INFO TransformerClass:36 - ClassName: java.lang.ProcessEnvironment$StringEnvironment
20:02:21,435  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.DateFormatterRegistrar$LongToDateConverter
20:02:21,436  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.DateFormatterRegistrar$LongToCalendarConverter
20:02:21,436  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.ApplicationConversionService
20:02:21,436  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$LocalDateTimeToLocalDateConverter
20:02:21,445  INFO TransformerClass:36 - ClassName: java.time.LocalDateTime
20:02:21,446  INFO TransformerClass:36 - ClassName: java.time.temporal.TemporalAdjuster
20:02:21,446  INFO TransformerClass:36 - ClassName: java.time.chrono.ChronoLocalDateTime
20:02:21,447  INFO TransformerClass:36 - ClassName: java.time.LocalDate
20:02:21,447  INFO TransformerClass:36 - ClassName: java.time.chrono.ChronoLocalDate
20:02:21,448  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$LocalDateTimeToLocalTimeConverter
20:02:21,448  INFO TransformerClass:36 - ClassName: java.time.LocalTime
20:02:21,448  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToLocalDateConverter
20:02:21,449  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToLocalTimeConverter
20:02:21,450  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToLocalDateTimeConverter
20:02:21,450  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToOffsetDateTimeConverter
20:02:21,457  INFO TransformerClass:36 - ClassName: java.time.OffsetDateTime
20:02:21,457  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToInstantConverter
20:02:21,458  INFO TransformerClass:36 - ClassName: java.time.Instant
20:02:21,458  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToLocalDateConverter
20:02:21,458  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToLocalTimeConverter
20:02:21,459  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToLocalDateTimeConverter
20:02:21,459  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToZonedDateTimeConverter
20:02:21,459  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToInstantConverter
20:02:21,462  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$CalendarToZonedDateTimeConverter
20:02:21,465  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$CalendarToOffsetDateTimeConverter
20:02:21,466  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$CalendarToLocalDateConverter
20:02:21,466  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$CalendarToLocalTimeConverter
20:02:21,466  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$CalendarToLocalDateTimeConverter
20:02:21,467  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$CalendarToInstantConverter
20:02:21,467  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$LongToInstantConverter
20:02:21,467  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeConverters$InstantToLongConverter
20:02:21,468  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DateTimeFormatterRegistrar$1
20:02:21,469  INFO TransformerClass:36 - ClassName: java.time.format.FormatStyle
20:02:21,469  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatter
20:02:21,469  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder
20:02:21,470  INFO TransformerClass:36 - ClassName: java.time.temporal.TemporalQuery
20:02:21,470  INFO TransformerClass:36 - ClassName: java.lang.Character$CharacterCache
20:02:21,470  INFO TransformerClass:36 - ClassName: java.time.temporal.TemporalField
20:02:21,470  INFO TransformerClass:36 - ClassName: java.time.temporal.ChronoField
20:02:21,470  INFO TransformerClass:36 - ClassName: java.time.temporal.TemporalUnit
20:02:21,470  INFO TransformerClass:36 - ClassName: java.time.temporal.ChronoUnit
20:02:21,471  INFO TransformerClass:36 - ClassName: java.time.temporal.ValueRange
20:02:21,471  INFO TransformerClass:36 - ClassName: java.time.temporal.IsoFields
20:02:21,478  INFO TransformerClass:36 - ClassName: java.time.temporal.IsoFields$Field
20:02:21,478  INFO TransformerClass:36 - ClassName: java.time.temporal.IsoFields$Field$1
20:02:21,478  INFO TransformerClass:36 - ClassName: java.time.temporal.IsoFields$Field$2
20:02:21,478  INFO TransformerClass:36 - ClassName: java.time.temporal.IsoFields$Field$3
20:02:21,478  INFO TransformerClass:36 - ClassName: java.time.temporal.IsoFields$Field$4
20:02:21,479  INFO TransformerClass:36 - ClassName: java.time.temporal.IsoFields$Unit
20:02:21,479  INFO TransformerClass:36 - ClassName: java.time.temporal.JulianFields
20:02:21,479  INFO TransformerClass:36 - ClassName: java.time.temporal.JulianFields$Field
20:02:21,479  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$2
20:02:21,479  INFO TransformerClass:36 - ClassName: java.time.format.SignStyle
20:02:21,479  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$DateTimePrinterParser
20:02:21,479  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$NumberPrinterParser
20:02:21,486  INFO TransformerClass:36 - ClassName: sun.nio.cs.ISO_8859_1$Encoder
20:02:21,486  INFO TransformerClass:36 - ClassName: sun.nio.cs.Surrogate$Parser
20:02:21,486  INFO TransformerClass:36 - ClassName: sun.nio.cs.Surrogate
20:02:21,487  INFO TransformerClass:36 - ClassName: sun.util.locale.provider.TimeZoneNameUtility
20:02:21,487  INFO TransformerClass:36 - ClassName: sun.util.locale.provider.TimeZoneNameUtility$TimeZoneNameGetter
20:02:21,487  INFO TransformerClass:36 - ClassName: sun.util.cldr.CLDRTimeZoneNameProviderImpl
20:02:21,488  INFO TransformerClass:36 - ClassName: sun.util.locale.provider.TimeZoneNameProviderImpl
20:02:21,488  INFO TransformerClass:36 - ClassName: sun.util.locale.provider.BaseLocaleDataMetaInfo
20:02:21,489  INFO TransformerClass:36 - ClassName: sun.util.resources.provider.NonBaseLocaleDataMetaInfo
20:02:21,489  INFO TransformerClass:36 - ClassName: sun.util.cldr.CLDRBaseLocaleDataMetaInfo$TZCanonicalIDMapHolder
20:02:21,493  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$CharLiteralPrinterParser
20:02:21,493  INFO TransformerClass:36 - ClassName: java.time.format.ResolverStyle
20:02:21,494  INFO TransformerClass:36 - ClassName: java.time.chrono.Chronology
20:02:21,494  INFO TransformerClass:36 - ClassName: java.time.chrono.AbstractChronology
20:02:21,494  INFO TransformerClass:36 - ClassName: java.time.chrono.IsoChronology
20:02:21,494  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$CompositePrinterParser
20:02:21,494  INFO TransformerClass:36 - ClassName: java.time.format.DecimalStyle
20:02:21,495  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$SettingsParser
20:02:21,495  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$OffsetIdPrinterParser
20:02:21,495  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$FractionPrinterParser
20:02:21,495  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$ZoneIdPrinterParser
20:02:21,495  INFO TransformerClass:36 - ClassName: sun.util.resources.cldr.TimeZoneNames
20:02:21,495  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$StringLiteralPrinterParser
20:02:21,495  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$InstantPrinterParser
20:02:21,496  INFO TransformerClass:36 - ClassName: java.time.format.TextStyle
20:02:21,496  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeTextProvider$LocaleStore
20:02:21,496  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeTextProvider
20:02:21,496  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeTextProvider$1
20:02:21,496  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$1
20:02:21,496  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$TextPrinterParser
20:02:21,503  INFO TransformerClass:36 - ClassName: java.time.chrono.ChronoPeriod
20:02:21,509  INFO TransformerClass:36 - ClassName: java.time.Period
20:02:21,510  INFO TransformerClass:36 - ClassName: java.time.format.DateTimeFormatterBuilder$LocalizedPrinterParser
20:02:21,511  INFO TransformerClass:36 - ClassName: sun.util.resources.TimeZoneNamesBundle
20:02:21,513  INFO TransformerClass:36 - ClassName: sun.util.resources.OpenListResourceBundle
20:02:21,513  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.TemporalAccessorPrinter
20:02:21,513  INFO TransformerClass:36 - ClassName: sun.util.resources.cldr.TimeZoneNames_en
20:02:21,514  INFO TransformerClass:36 - ClassName: org.springframework.format.Printer
20:02:21,514  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.TemporalAccessorParser
20:02:21,515  INFO TransformerClass:36 - ClassName: org.springframework.format.Parser
20:02:21,515  INFO TransformerClass:36 - ClassName: org.springframework.format.support.FormattingConversionService$PrinterConverter
20:02:21,515  INFO TransformerClass:36 - ClassName: org.springframework.format.support.FormattingConversionService$ParserConverter
20:02:21,516  INFO TransformerClass:36 - ClassName: java.time.OffsetTime
20:02:21,516  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.InstantFormatter
20:02:21,516  INFO TransformerClass:36 - ClassName: org.springframework.format.Formatter
20:02:21,517  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.PeriodFormatter
20:02:21,517  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.DurationFormatter
20:02:21,518  INFO TransformerClass:36 - ClassName: java.time.Year
20:02:21,518  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.YearFormatter
20:02:21,518  INFO TransformerClass:36 - ClassName: java.time.Month
20:02:21,518  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.MonthFormatter
20:02:21,519  INFO TransformerClass:36 - ClassName: java.time.YearMonth
20:02:21,520  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.YearMonthFormatter
20:02:21,520  INFO TransformerClass:36 - ClassName: java.time.MonthDay
20:02:21,520  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.MonthDayFormatter
20:02:21,521  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.standard.Jsr310DateTimeFormatAnnotationFormatterFactory
20:02:21,521  INFO TransformerClass:36 - ClassName: org.springframework.format.annotation.DateTimeFormat
20:02:21,521  INFO TransformerClass:36 - ClassName: org.springframework.format.datetime.DateTimeFormatAnnotationFormatterFactory
20:02:21,522  INFO TransformerClass:36 - ClassName: org.springframework.boot.autoconfigure.BackgroundPreinitializer$ValidationInitializer
20:02:21,523  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.CharArrayFormatter
20:02:21,523  INFO TransformerClass:36 - ClassName: sun.reflect.generics.tree.CharSignature
20:02:21,523  INFO TransformerClass:36 - ClassName: sun.reflect.generics.tree.ArrayTypeSignature
20:02:21,523  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.InetAddressFormatter
20:02:21,524  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.IsoOffsetFormatter
20:02:21,526  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.ArrayToDelimitedStringConverter
20:02:21,526  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.CollectionToDelimitedStringConverter
20:02:21,528  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.DelimitedStringToArrayConverter
20:02:21,528  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.DelimitedStringToCollectionConverter
20:02:21,530  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.StringToDurationConverter
20:02:21,530  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.DurationToStringConverter
20:02:21,530  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.NumberToDurationConverter
20:02:21,531  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.DurationToNumberConverter
20:02:21,531  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.StringToDataSizeConverter
20:02:21,535  INFO TransformerClass:36 - ClassName: org.springframework.util.unit.DataSize
20:02:21,535  INFO TransformerClass:36 - ClassName: javax.validation.Validation
20:02:21,535  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.NumberToDataSizeConverter
20:02:21,535  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.StringToFileConverter
20:02:21,551  INFO TransformerClass:36 - ClassName: javax.validation.Validation$GenericBootstrapImpl
20:02:21,552  INFO TransformerClass:36 - ClassName: javax.validation.bootstrap.GenericBootstrap
20:02:21,552  INFO TransformerClass:36 - ClassName: org.springframework.core.io.DefaultResourceLoader
20:02:21,552  INFO TransformerClass:36 - ClassName: javax.validation.spi.BootstrapState
20:02:21,553  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.LenientStringToEnumConverterFactory
20:02:21,553  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.LenientObjectToEnumConverterFactory
20:02:21,554  INFO TransformerClass:36 - ClassName: javax.validation.Validation$DefaultValidationProviderResolver
20:02:21,554  INFO TransformerClass:36 - ClassName: org.springframework.boot.convert.LenientBooleanToEnumConverterFactory
20:02:21,554  INFO TransformerClass:36 - ClassName: javax.validation.ValidationProviderResolver
20:02:21,555  INFO TransformerClass:36 - ClassName: ch.qos.logback.core.spi.FilterReply
20:02:21,555  INFO TransformerClass:36 - ClassName: javax.validation.Validation$GetValidationProviderListAction
20:02:21,555  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.ConfigurationPropertySources
20:02:21,555  INFO TransformerClass:36 - ClassName: javax.validation.spi.ValidationProvider
20:02:21,555  INFO TransformerClass:36 - ClassName: org.springframework.core.env.PropertySource$ComparisonPropertySource
20:02:21,556  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource
20:02:21,556  INFO TransformerClass:36 - ClassName: sun.rmi.transport.tcp.TCPTransport$ConnectionHandler
20:02:21,556  INFO TransformerClass:36 - ClassName: org.springframework.boot.origin.OriginLookup
20:02:21,556  INFO TransformerClass:36 - ClassName: java.util.concurrent.ThreadPoolExecutor$Worker
20:02:21,556  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.SpringConfigurationPropertySources
20:02:21,557  INFO TransformerClass:36 - ClassName: org.springframework.boot.cloud.CloudFoundryVcapEnvironmentPostProcessor
20:02:21,557  INFO TransformerClass:36 - ClassName: org.springframework.boot.env.SpringApplicationJsonEnvironmentPostProcessor
20:02:21,558  INFO TransformerClass:36 - ClassName: org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor
20:02:21,558  INFO TransformerClass:36 - ClassName: org.springframework.boot.reactor.DebugAgentEnvironmentPostProcessor
20:02:21,559  INFO TransformerClass:36 - ClassName: org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource
20:02:21,559  INFO TransformerClass:36 - ClassName: org.springframework.boot.env.SpringApplicationJsonEnvironmentPostProcessor$JsonPropertyValue
20:02:21,560  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.SpringConfigurationPropertySources$SourcesIterator
20:02:21,560  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.ConfigurationPropertySource
20:02:21,561  INFO TransformerClass:36 - ClassName: java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLI
20:02:21,561  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.SpringConfigurationPropertySource
20:02:21,561  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.SpringConfigurationPropertySource$DelegatingPropertyMapper
20:02:21,561  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.PropertyMapper
20:02:21,562  INFO TransformerClass:36 - ClassName: java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLII
20:02:21,562  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.PropertyMapping
20:02:21,562  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.DefaultPropertyMapper
20:02:21,562  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource
20:02:21,563  INFO TransformerClass:36 - ClassName: java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLIIL
20:02:21,563  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.IterableConfigurationPropertySource
20:02:21,563  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.ConfigurationPropertyState
20:02:21,564  INFO TransformerClass:36 - ClassName: java.net.Socket$3
20:02:21,564  INFO TransformerClass:36 - ClassName: java.net.SocketOutputStream
20:02:21,571  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.DefaultPropertyMapper$LastMapping
20:02:21,572  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$CacheKey
20:02:21,572  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Cache
20:02:21,573  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.SystemEnvironmentPropertyMapper
20:02:21,573  INFO TransformerClass:36 - ClassName: org.springframework.boot.context.properties.source.ConfigurationPropertyName$Form
20:02:21,574  INFO TransformerClass:36 - ClassName: java.lang.ProcessEnvironment$StringKeySet
20:02:21,574  INFO TransformerClass:36 - ClassName: java.lang.ProcessEnvironment$StringKeySet$1
20:02:21,574  INFO TransformerClass:36 - ClassName: java.lang.StringLatin1$CharsSpliterator
20:02:21,579  INFO TransformerClass:36 - ClassName: sun.rmi.transport.tcp.TCPChannel
20:02:21,580  INFO TransformerClass:36 - ClassName: sun.rmi.transport.Channel
20:02:21,580  INFO TransformerClass:36 - ClassName: sun.rmi.transport.tcp.TCPConnection
20:02:21,580  INFO TransformerClass:36 - ClassName: sun.rmi.transport.Connection
